county_name,% Fair/Poor Health,% LBW - low birth weight,% Smokers,% Obese,Food Environment Index,% Physically Inactive,% With Access to exercise,% Alcohol-Impaired deaths driving,Teen Birth Rate,% Uninsured,PCP Rate - primary care physician,Dentist Rate,MHP Rate,% Unemployed,% Children in Poverty,Income Ratio,% Single-Parent Households,Violent Crime Rate,Average Daily PM2.5,% Food Insecure,% Limited Access to healthy food
Accomack County,20,9.7,21,35,7.8,31,43,35,60,21,45,27,69,6.5,29,5.4,40,188,12,15,2
Albemarle County,6,6.5,12,26,8.8,20,77,39,12,13,137,88,86,4.6,12,4.7,21,117,12.8,10,3
Alleghany County,16,8.5,25,26,8.6,24,100,27,45,14,74,25,12,7.4,21,4.8,27,110,13.1,10,4
Amelia County,13,6.3,20,34,8.4,29,30,18,39,19,8,24,31,5.5,18,3.8,22,166,12.5,11,3
Amherst County,20,7.2,16,30,7.8,29,60,19,31,17,19,19,16,6.3,21,4.3,36,77,12.8,12,8
Appomattox County,13,9.6,25,31,8.2,27,55,29,40,17,13,13,7,6.2,24,4.7,39,86,12.7,13,1
Arlington County,8,6.6,10,18,9.1,14,100,17,20,10,70,56,118,3.6,11,4,23,150,12.7,9,0
Augusta County,11,7.4,18,28,9,24,55,31,31,15,39,28,54,5,13,3.6,25,111,12.9,9,3
Bath County,,8,,30,8.7,28,100,0,18,17,43,22,,5,18,3.8,37,35,13.1,9,4
Bedford County,18,7.8,19,27,9.2,27,63,37,24,14,66,17,33,5.6,12,3.9,24,160,12.9,8,2
Bland County,,9.8,,31,7.6,26,100,17,36,14,,59,15,5.9,20,4.1,17,53,13,10,14
Botetourt County,10,7.4,14,27,9.3,22,82,28,16,11,48,21,27,5.2,10,3.7,17,84,13,7,3
Brunswick County,18,11.2,30,34,6.1,29,26,38,42,18,29,24,24,10,29,4.7,45,91,12.2,21,5
Buchanan County,29,10.1,30,29,7.9,28,27,28,48,16,34,17,21,9.8,33,5,41,145,13,13,3
Buckingham County,24,10,22,32,7.1,28,24,31,42,20,41,53,23,7.2,28,4.7,40,154,12.7,17,4
Campbell County,16,7.3,22,31,8.1,29,65,36,31,16,22,14,,5.9,19,4.4,34,123,12.7,11,6
Caroline County,,8.7,21,30,8.5,23,59,35,43,16,14,20,20,6.7,21,3.8,37,138,12.5,12,1
Carroll County,13,6.5,33,30,8.3,29,44,8,43,20,104,30,17,8.1,26,4.1,32,110,12.9,12,2
Charles City County,13,8.6,,36,8,29,23,50,24,21,28,42,28,6.1,20,4.2,40,82,12.2,14,1
Charlotte County,28,11.7,26,31,6.4,25,24,29,41,20,32,33,8,7.9,28,4.3,44,148,12.5,15,14
Chesterfield County,12,7.9,16,27,8.5,21,80,39,20,13,90,69,113,5.5,11,3.6,28,135,12.4,9,6
Clarke County,11,7.3,,30,9.4,24,64,50,22,13,42,35,42,4.5,10,3.9,19,122,12.9,8,0
Craig County,16,7.7,,32,8.9,25,97,86,31,16,19,38,,6.7,22,3.6,14,71,13.1,9,4
Culpeper County,15,8,15,32,8.9,24,74,27,37,17,38,41,107,5.9,15,3.8,32,187,12.7,10,1
Cumberland County,26,10.4,23,33,5.9,25,36,38,27,19,10,,,6.3,28,4,42,145,12.6,14,22
Dickenson County,31,8.5,32,29,8.3,32,47,70,53,17,25,6,19,10,28,4.6,33,106,13,13,0
Dinwiddie County,19,8.8,28,34,7.7,29,46,30,31,16,11,7,11,6.9,20,3.7,40,179,12.3,13,6
Essex County,10,11.5,,29,7.1,27,22,18,45,17,27,71,18,6.8,26,4,32,195,12.4,14,9
Fairfax County,7,7,11,20,9.6,15,99,26,15,13,100,93,134,4.3,8,3.8,18,90,12.7,7,1
Fauquier County,13,6.5,17,26,9.5,20,68,21,22,12,54,54,64,4.6,9,3.8,20,92,12.8,7,1
Floyd County,14,7.1,27,29,7.9,24,43,46,31,19,26,13,32,6.1,21,4,10,65,13,10,11
Fluvanna County,11,7.5,,28,9.2,22,53,33,21,14,42,15,38,4.4,11,3.6,23,59,12.7,8,2
Franklin County,21,8.3,22,29,8.1,24,37,27,35,19,43,20,14,5.5,23,4.4,24,104,12.9,11,7
Frederick County,12,6.8,22,31,9.2,25,68,35,33,15,44,14,30,5,12,3.7,22,113,13,8,3
Giles County,14,9.5,23,34,8.4,28,66,25,46,16,53,35,6,6.7,18,4.3,25,113,13,11,4
Gloucester County,12,7.2,19,33,9.1,25,59,29,25,15,57,33,119,5.1,16,3.6,28,76,12.1,9,2
Goochland County,7,7.7,14,26,9.1,24,66,36,14,9,80,28,88,4.6,10,4,18,106,12.6,7,4
Grayson County,20,7.8,22,32,7.7,30,45,33,43,20,33,20,7,9.7,29,4.1,36,122,13,13,6
Greene County,,8.6,,29,9.3,22,73,29,33,17,16,16,32,4.1,17,3.3,23,172,12.8,8,0
Greensville County,24,12,19,33,6.6,29,27,50,86,16,59,8,101,9.1,29,4.3,49,138,12.1,19,3
Halifax County,16,11.1,21,35,6.3,29,46,58,44,17,53,40,68,9.2,29,4.9,42,139,12.5,17,11
Hanover County,9,8,17,25,9.3,24,78,26,15,10,72,55,111,5,7,3.8,21,89,12.5,8,2
Henrico County,11,9.1,17,28,8.1,23,94,31,25,15,100,66,197,5.4,15,4,34,161,12.4,13,4
Henry County,26,10.2,26,31,7.2,35,57,40,52,20,59,59,2,9.1,30,4.1,39,317,12.8,15,7
Highland County,,,,28,6.1,26,41,50,,26,,45,135,5.6,24,3.5,11,72,13.1,9,30
Isle of Wight County,14,8.1,13,30,8.5,26,68,46,22,12,54,17,14,5.6,14,4.5,28,136,12,11,3
James City County,7,6.4,9,25,8.6,20,90,43,21,12,138,102,217,5.2,11,3.8,30,106,12.1,9,6
King and Queen County,,10.7,,33,8.1,27,24,22,48,18,43,,,6.3,21,3.1,20,143,12.3,12,5
King George County,,7.4,,29,9,25,61,5,31,10,24,48,32,6.3,11,3.8,24,100,12.5,10,0
King William County,,8,20,32,8.8,29,47,27,27,14,63,43,19,5.7,13,3.2,29,73,12.4,10,2
Lancaster County,,11.8,,30,8.4,29,50,67,35,17,62,9,90,7.7,28,5,57,84,12.2,13,0
Lee County,29,8.4,25,29,8.1,27,53,23,57,17,35,32,79,9.1,39,4.7,33,131,13.1,14,0
Loudoun County,11,6.8,10,22,10,20,90,33,12,9,72,60,111,4.2,4,3.2,15,88,12.8,5,1
Louisa County,12,9.3,28,34,8.8,26,46,40,36,17,15,21,15,5.9,18,4.2,32,117,12.6,11,1
Lunenburg County,20,9.9,21,30,7.6,31,18,25,50,20,24,24,40,8.1,30,4.6,41,172,12.4,16,0
Madison County,,7.4,31,32,9,25,46,30,31,18,61,30,23,4.3,19,4.6,33,90,12.8,10,1
Mathews County,,8,25,28,9.2,24,66,30,22,16,45,22,22,4.8,18,4.2,39,74,12.1,9,0
Mecklenburg County,15,10.9,29,34,6.9,27,60,28,45,19,72,25,48,9.9,28,4.6,42,185,12.3,17,4
Middlesex County,,10,34,26,9,23,38,20,28,17,37,46,19,5.8,27,4.6,28,97,12.2,10,0
Montgomery County,12,7.2,14,26,7.7,19,77,30,13,16,64,38,152,5.5,18,6,26,117,13,15,2
Nelson County,,6.3,27,28,8.7,20,47,27,34,18,67,47,74,5.2,23,4.7,47,70,12.8,11,2
New Kent County,,7.2,32,32,9.5,23,51,42,21,14,26,15,97,5.3,10,3.3,30,125,12.3,8,0
Northampton County,19,9.9,23,31,7.4,32,45,11,57,21,139,99,66,7.7,34,7,47,147,12,17,0
Northumberland County,,11.5,19,27,8.4,24,36,22,48,19,146,107,8,7.8,31,3.8,36,94,12.2,12,1
Nottoway County,21,11.3,20,34,5.5,30,33,48,52,18,76,44,32,6.8,29,4.5,46,154,12.4,16,21
Orange County,14,6.4,19,33,8.4,26,62,29,34,16,64,23,43,6,16,4.1,30,81,12.7,11,4
Page County,18,5.9,27,31,8.3,26,80,20,40,18,42,17,25,9.4,22,4.4,35,103,12.9,13,1
Patrick County,30,8.7,20,30,8.3,25,38,4,31,19,22,16,11,7.4,28,4.1,34,122,12.9,12,2
Pittsylvania County,19,8.3,23,33,7.9,27,34,39,32,17,5,11,6,6.9,21,4.3,31,73,12.7,13,5
Powhatan County,,7.3,25,31,9.4,26,64,32,13,14,68,46,35,4.9,9,3.8,16,67,12.5,7,2
Prince Edward County,10,10.9,26,33,6.9,28,75,38,17,18,56,35,153,9,29,5.2,32,140,12.6,17,6
Prince George County,11,8.2,25,36,7.8,26,73,19,24,13,16,19,110,6.2,15,3.3,25,92,12.2,11,9
Prince William County,14,7.4,17,27,9.1,19,91,23,29,14,41,47,84,4.9,10,3.5,23,148,12.7,8,3
Pulaski County,24,8.9,31,32,8,26,66,33,50,15,60,26,26,7.1,22,4.2,37,192,13,12,6
Rappahannock County,,5.6,,26,7.3,25,35,42,22,17,40,27,67,4.5,18,4.9,14,72,12.8,9,19
Richmond County,20,8.8,25,31,7.8,24,28,50,39,19,,56,123,8.5,26,4.6,43,72,12.4,14,2
Roanoke County,13,7.5,18,28,9.1,26,81,28,19,11,122,80,199,5.2,10,3.6,25,148,13,8,3
Rockbridge County,8,7.8,18,27,8.3,30,65,55,40,18,112,4,4,5.2,18,4.2,20,81,12.9,10,6
Rockingham County,11,7.3,13,28,8.7,22,64,39,27,17,26,19,10,4.8,15,3.9,21,69,12.9,9,6
Russell County,29,7.7,25,35,8,36,43,23,46,17,49,11,57,8.7,26,5.1,28,130,13,13,3
Scott County,23,9.1,28,34,7.9,35,48,15,49,16,44,22,88,7.4,27,4.7,25,109,13,12,5
Shenandoah County,13,7.4,21,27,8.7,23,65,24,40,17,49,28,35,5.9,18,4.2,30,94,12.9,10,3
Smyth County,29,10.1,22,31,7.8,23,77,28,59,16,63,54,95,8.4,26,4.4,36,193,13,14,4
Southampton County,13,10.5,20,34,6.3,31,13,34,30,17,22,6,,7,23,4.3,34,136,12,15,15
Spotsylvania County,14,7.2,16,32,8.8,23,74,26,28,14,60,42,49,5.2,10,3.7,27,215,12.6,9,5
Stafford County,11,7,17,35,9.2,22,80,28,21,10,33,34,61,5.1,8,3.4,21,146,12.6,8,3
Surry County,14,10.4,21,33,7.4,28,9,50,27,16,15,,59,7,20,4,47,273,12.1,14,7
Sussex County,16,11.9,,35,5.9,27,4,17,54,19,33,17,17,7.9,30,4.6,49,186,12.1,18,12
Tazewell County,29,10.7,21,30,7.8,31,52,23,49,17,86,34,113,7,23,4.9,26,134,13,12,7
Warren County,14,6.9,24,27,8.9,18,86,26,32,16,60,21,83,5.6,17,4.5,27,102,12.9,10,2
Washington County,19,8.7,24,32,8.5,30,69,31,45,16,63,53,78,6.9,21,4.1,29,104,13,11,4
Westmoreland County,16,10,17,29,7.8,32,12,50,46,20,11,11,6,7,29,4.4,34,104,12.4,13,5
Wise County,24,9.1,33,32,7.5,38,75,28,58,16,46,25,81,8.8,28,5.3,31,158,13,14,5
Wythe County,27,8.2,24,30,8.5,27,71,7,46,17,62,37,181,7,22,4.3,32,109,13,11,2
York County,7,6.6,8,28,9,21,86,58,11,10,109,113,53,5.1,7,3.7,22,121,12.1,8,4
Alexandria City,10,7.4,9,20,8.6,15,100,23,41,13,69,73,235,4.1,15,4,31,180,12.7,12,0
Bedford City,13,9.9,,34,7,26,94,33,48,17,,134,,8.1,31,6.2,45,245,12.9,17,5
Bristol City,,9.1,,30,6.2,24,97,25,33,16,45,35,69,7.8,36,4.2,43,331,13,16,15
Buena Vista City,,5.3,,29,3.9,23,81,,25,16,15,60,45,6.1,24,4.2,40,75,12.9,14,41
Charlottesville City,7,7.9,,27,7.1,20,100,25,24,18,280,81,785,4.9,24,7,38,438,12.8,18,1
Chesapeake City,12,9.2,16,30,8.3,20,89,34,30,12,81,43,70,5.7,13,3.9,29,389,11.8,11,4
Colonial Heights City,,10.3,,26,8.1,22,99,67,45,14,149,215,176,6,17,3.5,35,228,12.3,11,6
Covington City,,16.4,,29,7,26,100,0,38,15,69,52,172,9,25,4.1,45,256,13.1,15,8
Danville City,23,11.7,24,35,5.7,31,68,14,60,16,95,98,156,9.5,39,5,61,365,12.6,22,7
Emporia City,,11.5,,33,5.3,28,97,0,48,16,,72,,10.2,42,7.6,61,582,12.1,26,1
Fairfax City,11,8,,24,9.5,20,100,10,20,13,9,,1030,3.9,8,4,19,128,12.7,8,0
Falls Church City,,7.4,,25,9.4,21,100,0,8,7,287,281,851,3.9,3,4.3,19,93,12.7,8,0
Franklin City,15,12.2,16,34,3.8,30,59,100,60,16,141,69,93,8.6,37,4.8,50,412,11.9,23,22
Fredericksburg City,25,8.5,24,30,6.7,22,96,29,27,16,143,171,434,5.6,23,5.1,45,426,12.6,18,6
Galax City,,8.5,,30,7.7,25,90,100,91,20,,114,313,8.5,37,4.6,55,438,12.9,15,1
Hampton City,13,9.8,19,33,6.8,26,91,40,35,14,42,61,184,7,22,4.3,47,267,11.9,17,6
Harrisonburg City,,6.8,,30,6.7,23,88,13,12,19,131,95,294,6.2,23,5.3,37,203,12.9,19,4
Hopewell City,30,11.4,35,35,5.8,27,93,29,80,17,54,50,104,8.5,34,4.4,65,640,12.3,19,12
Lexington City,,6.1,,29,7.3,23,80,33,8,17,,112,446,10.1,15,6.1,35,38,12.9,18,0
Lynchburg City,13,8.4,25,29,5.9,24,87,38,25,16,123,103,308,7.1,30,5.5,41,380,12.8,18,12
Manassas City,,7,,30,8.9,21,97,25,49,21,111,120,209,5.1,17,3.8,30,351,12.7,10,1
Manassas Park City,,6.6,,31,9,24,92,100,32,22,,,,4.7,14,3.3,29,115,12.7,8,5
Martinsville City,,11.4,,32,4.7,27,98,33,70,16,7,,254,12.1,38,5.8,58,296,12.8,24,11
Newport News City,17,9.5,23,35,7.1,26,92,25,46,15,63,79,93,6.6,27,4.1,44,476,12,17,4
Norfolk City,16,10.8,26,35,6.6,25,96,47,50,17,85,75,142,7,33,4.6,52,584,11.8,19,4
Norton City,,8.6,,29,7.2,24,99,0,56,13,344,100,249,8.7,37,5.3,45,91,13,15,7
Petersburg City,19,13.1,25,36,4.3,29,93,44,97,17,75,71,224,10,47,4.6,70,560,12.3,25,13
Poquoson City,,7.9,,28,9.4,22,52,,11,10,50,58,41,4.9,6,3.9,22,79,12,6,4
Portsmouth City,18,11.2,23,42,6.7,28,91,19,65,16,41,101,173,7.5,33,4.3,56,565,11.8,19,3
Radford City,,9.3,,30,6.3,20,100,50,10,18,72,58,122,7.1,21,6.7,35,429,13,19,7
Richmond City,16,11.7,19,29,5.6,22,87,38,45,19,101,122,232,6.9,38,5.9,64,709,12.4,22,8
Roanoke City,18,10.5,26,36,6.3,27,96,39,74,19,79,61,199,6.7,37,4.6,55,618,13,17,11
Salem City,15,8.6,21,27,7.6,25,87,0,26,14,140,115,632,5.8,14,4,32,93,13,11,11
Staunton City,,6.7,,29,8,25,100,0,36,17,63,86,464,5.6,25,5.1,44,167,12.9,14,2
Suffolk City,13,9.9,19,31,7.9,26,71,25,34,13,100,35,43,6.1,17,4,38,314,11.8,14,3
Virginia Beach City,13,8,19,28,8.5,21,92,37,27,12,78,70,123,5.3,13,3.6,33,178,11.8,11,3
Waynesboro City,,7.4,,30,7.5,24,69,56,58,16,90,127,108,6.1,26,4.6,41,332,12.9,14,5
Williamsburg City,,12.3,,27,6.9,24,100,0,8,15,,,53,8.3,26,4.2,47,163,12.1,19,1
Winchester City,28,7.4,,29,7.2,26,93,25,54,19,294,165,415,5.4,24,4.9,43,226,12.9,15,8
